variant,scenario,algorithm,distance_km,wait_min,probability_of_delay,reserved_parallel,reservation_starts,price_pence_per_kwh,runtime_ms,reservation_accepted,load_multiplier,lambda_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost,battery_level_percent,battery_capacity_kwh
baseline_equal,urban,queue_aware,1.8815,0.24242424242424243,0.015151515151515152,0,0,55.0,1.8312219981453381,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.537358529990179,40.0
baseline_equal,urban,static_queue,1.3456,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5346029977081344,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.537358529990179,40.0
baseline_equal,urban,dijkstra,1.4302000000000001,2.6666666666666665,0.09999999999999999,0,0,55.0,46.65941499843029,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.537358529990179,40.0
baseline_equal,urban,range_aware,3.3084000000000002,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5735049964860082,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.537358529990179,40.0
baseline_equal,urban,nearest,0.8981,40.0,0.5,0,0,55.0,0.7161479952628724,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,cost_optimized,1.3053,2.6666666666666665,0.09999999999999999,0,0,55.0,1.5571039984934032,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,queue_aware,1.9263,0.24242424242424243,0.015151515151515152,1,0,55.0,1.8136210055672564,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,static_queue,1.9263,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4218939977581613,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,dijkstra,0.8981,40.0,0.5,0,0,55.0,53.6604829976568,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,range_aware,4.275600000000001,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5223010050249286,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.310059080981244,40.0
baseline_equal,urban,nearest,0.0883,40.0,0.5,0,0,55.0,0.7846520020393655,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,cost_optimized,0.5322,2.6666666666666665,0.09999999999999999,0,0,55.0,2.06153799808817,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,queue_aware,1.0902,0.0001044301897235472,1.435915108698774e-05,0,0,55.0,1.8378230015514418,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,static_queue,1.0902,0.0001044301897235472,1.435915108698774e-05,0,0,55.0,1.4698989980388433,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,dijkstra,0.0883,40.0,0.5,0,0,55.0,49.18138400535099,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,range_aware,1.1005999999999998,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.639610003621783,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.10884637734738,40.0
baseline_equal,urban,nearest,0.5852,2.6666666666666665,0.09999999999999999,0,0,55.0,0.7308490021387115,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,cost_optimized,0.8177000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5248019990394823,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,queue_aware,0.8177000000000001,0.24242424242424243,0.015151515151515152,1,0,55.0,1.8558230003691278,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,static_queue,0.8177000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.465597997594159,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,dijkstra,0.5852,2.6666666666666665,0.09999999999999999,0,0,55.0,47.81549299514154,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,range_aware,4.4986999999999995,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5999070019461215,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.849747112492953,40.0
baseline_equal,urban,nearest,0.5621,2.6666666666666665,0.09999999999999999,0,0,55.0,0.7100469956640154,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,cost_optimized,0.5621,2.6666666666666665,0.09999999999999999,0,0,55.0,1.514600997325033,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,queue_aware,1.0266,2.9610188153407146e-11,7.772674390269376e-12,2,0,55.0,2.255751001939643,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,static_queue,1.0266,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,1.4626979973400012,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,dijkstra,1.0395999999999999,2.6666666666666665,0.09999999999999999,0,0,55.0,53.35526199633023,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,range_aware,4.2335,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.615708002645988,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.57588350541631,40.0
baseline_equal,urban,nearest,2.1538000000000004,0.020629190304280558,0.0018050541516245488,0,0,55.0,0.7163479967857711,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,cost_optimized,2.1538000000000004,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.6684110014466569,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,queue_aware,2.1538000000000004,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.9227279990445822,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,static_queue,2.1538000000000004,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4294949942268431,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,dijkstra,2.4188,2.6666666666666665,0.09999999999999999,0,0,55.0,47.152248000202235,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,range_aware,4.297,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5998070011846721,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.86721905429574,40.0
baseline_equal,urban,nearest,0.36219999999999997,0.00156000156000156,0.0001755001755001755,0,0,55.0,0.7048469997243956,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,cost_optimized,0.36219999999999997,0.00156000156000156,0.0001755001755001755,0,0,55.0,1.5235019964165986,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,queue_aware,0.36219999999999997,0.00156000156000156,0.0001755001755001755,0,0,55.0,1.8329219965380616,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,static_queue,0.36219999999999997,0.00156000156000156,0.0001755001755001755,0,0,55.0,1.4197950004017912,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,dijkstra,0.36219999999999997,0.00156000156000156,0.0001755001755001755,0,0,55.0,45.89506499905838,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,range_aware,3.0107,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5476030021090992,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.519723170335748,40.0
baseline_equal,urban,nearest,0.1732,40.0,0.5,0,0,55.0,0.7042470024316572,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,cost_optimized,0.8546,0.24242424242424243,0.015151515151515152,0,0,55.0,1.501599996117875,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,queue_aware,0.8546,0.24242424242424243,0.015151515151515152,0,0,55.0,1.970732002519071,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,static_queue,0.8546,0.24242424242424243,0.015151515151515152,0,0,55.0,1.469398004701361,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,dijkstra,1.0144,2.6666666666666665,0.09999999999999999,0,0,55.0,48.88146399753168,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,range_aware,1.766,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5792050035088323,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.720395396831005,40.0
baseline_equal,urban,nearest,0.0885,40.0,0.5,0,0,55.0,0.8629580042907037,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,cost_optimized,0.529,2.6666666666666665,0.09999999999999999,0,0,55.0,1.5681049990234897,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,queue_aware,0.8125,0.24242424242424243,0.015151515151515152,0,0,55.0,1.8511239977669902,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,static_queue,0.8125,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4441960011026822,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,dijkstra,0.4477,40.0,0.5,0,0,55.0,44.9663029939984,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,range_aware,3.1255,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5262019951478578,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0907008255846,40.0
baseline_equal,urban,nearest,0.1764,2.6666666666666665,0.09999999999999999,0,0,55.0,0.7792519973008893,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,cost_optimized,0.2545,0.24242424242424243,0.015151515151515152,0,0,55.0,1.6001070034690201,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,queue_aware,0.2802,0.24242424242424243,0.015151515151515152,0,0,55.0,1.9606299974839203,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,static_queue,0.2545,0.24242424242424243,0.015151515151515152,0,0,55.0,1.5110009990166873,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,dijkstra,0.1764,2.6666666666666665,0.09999999999999999,0,0,55.0,75.57904699933715,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,range_aware,1.5655999999999999,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.7133150031440891,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.309833108198958,40.0
baseline_equal,urban,nearest,0.22490000000000002,40.0,0.5,0,0,55.0,0.7422499984386377,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,cost_optimized,0.9359,0.24242424242424243,0.015151515151515152,0,0,55.0,1.7280149986618198,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,queue_aware,0.9617,0.24242424242424243,0.015151515151515152,0,0,55.0,1.979432003281545,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,static_queue,0.9359,0.24242424242424243,0.015151515151515152,0,0,55.0,1.459697996324394,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,dijkstra,0.857,2.6666666666666665,0.09999999999999999,0,0,55.0,57.99797300278442,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,range_aware,2.1368,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.6436100049759261,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.071836908567171,40.0
baseline_equal,urban,nearest,1.9324000000000001,40.0,0.5,0,0,55.0,0.7305480030481704,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,cost_optimized,2.1837,0.020629190304280558,0.0018050541516245488,0,0,55.0,2.0871390006504953,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,queue_aware,2.1837,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.8477229968993925,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,static_queue,2.1837,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4525970036629587,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,dijkstra,1.9779,2.6666666666666665,0.09999999999999999,0,0,55.0,50.25705599837238,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,range_aware,3.8561,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.8065200056298636,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.199572445257731,40.0
baseline_equal,urban,nearest,0.0892,40.0,0.5,0,0,55.0,0.7567499997094274,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,cost_optimized,0.0994,2.6666666666666665,0.09999999999999999,0,0,55.0,1.6855119974934496,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,queue_aware,0.7022999999999999,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.7978199975914322,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,static_queue,0.7022999999999999,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.4279949973570183,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,dijkstra,0.0994,2.6666666666666665,0.09999999999999999,0,0,55.0,47.29455799679272,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,range_aware,0.7462000000000001,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.8017199981841259,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.845125678051044,40.0
baseline_equal,urban,nearest,0.9066000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.0127670029760338,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,cost_optimized,0.9066000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5887059998931363,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,queue_aware,0.9066000000000001,0.24242424242424243,0.015151515151515152,1,0,55.0,1.8626249948283657,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,static_queue,0.9066000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4666980059701018,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,dijkstra,0.9066000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,69.02770899614552,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,range_aware,3.3858,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,10.09807399532292,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.529419018224807,40.0
baseline_equal,urban,nearest,0.1296,2.6666666666666665,0.09999999999999999,0,0,55.0,0.7859530014684424,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,cost_optimized,0.1296,2.6666666666666665,0.09999999999999999,0,0,55.0,1.5700049989391118,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,queue_aware,0.7492000000000001,0.24242424242424243,0.015151515151515152,2,0,55.0,1.9039269973291084,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,static_queue,0.7492000000000001,0.00156000156000156,0.0001755001755001755,0,0,55.0,1.5704049947089516,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,dijkstra,0.1296,2.6666666666666665,0.09999999999999999,0,0,55.0,51.157114998204634,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,range_aware,2.8861,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.658911001868546,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.985051794677332,40.0
baseline_equal,urban,nearest,0.13090000000000002,40.0,0.5,0,0,55.0,0.7318489952012897,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,cost_optimized,0.38339999999999996,0.24242424242424243,0.015151515151515152,0,0,55.0,1.7916189972311258,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,queue_aware,0.38339999999999996,0.24242424242424243,0.015151515151515152,0,0,55.0,1.8842260033125058,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,static_queue,0.38339999999999996,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4280950053944252,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,dijkstra,0.13090000000000002,40.0,0.5,0,0,55.0,48.053507998702116,0,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,range_aware,3.9388,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.818421995267272,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.65438040283847,40.0
baseline_equal,urban,nearest,0.3281,40.0,0.5,0,0,55.0,0.7357499998761341,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,cost_optimized,0.7938999999999999,0.24242424242424243,0.015151515151515152,0,0,55.0,1.6693110010237433,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,queue_aware,0.997,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.8922259987448342,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,static_queue,0.7938999999999999,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4617970009567216,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,dijkstra,0.7938999999999999,0.24242424242424243,0.015151515151515152,0,0,55.0,51.58484399726149,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,range_aware,1.0167,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.6654110004310496,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.794257870390634,40.0
baseline_equal,urban,nearest,0.8011,0.020629190304280558,0.0018050541516245488,0,0,55.0,0.7266489992616698,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,cost_optimized,0.8011,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5596039957017638,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,queue_aware,2.2584,0.020629190304280558,0.0018050541516245488,0,0,55.0,2.1580440006800927,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,static_queue,0.8011,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4907000004313886,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,dijkstra,0.8011,0.020629190304280558,0.0018050541516245488,0,0,55.0,49.611312002525665,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,range_aware,3.9436,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5667039988329634,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.378625581871724,40.0
baseline_equal,urban,nearest,0.4983,40.0,0.5,0,0,55.0,0.7258490004460327,1,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.049302400110896,40.0
